bz_integration,calculations_type,code,cutoff,element,exchange,k-point,property,smearing,state_equation,structure,value
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,B,xxx,murnaghan,bcc,302.760418279
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,B,xxx,murnaghan,bcc,302.760418279
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,a0,xxx,murnaghan,bcc,3.10828957434
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,a0,xxx,murnaghan,bcc,3.10828957434
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,dB,xxx,murnaghan,bcc,4.30572456497
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,dB,xxx,murnaghan,bcc,4.30572456497
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,e0,xxx,murnaghan,bcc,-12.2218488242
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,6,e0,xxx,murnaghan,bcc,-12.2218488242
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,8,B,xxx,murnaghan,bcc,300.993931586
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,8,a0,xxx,murnaghan,bcc,3.1107353298
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,8,dB,xxx,murnaghan,bcc,4.26289148646
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,8,e0,xxx,murnaghan,bcc,-12.2153958735
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,10,B,xxx,murnaghan,bcc,302.341747339
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,10,a0,xxx,murnaghan,bcc,3.1097442993
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,10,dB,xxx,murnaghan,bcc,4.25992587864
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,10,e0,xxx,murnaghan,bcc,-12.2148036894
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,12,B,xxx,murnaghan,bcc,301.998699162
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,12,a0,xxx,murnaghan,bcc,3.10905552671
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,12,dB,xxx,murnaghan,bcc,4.25919397107
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,12,e0,xxx,murnaghan,bcc,-12.2266336685
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,14,B,xxx,murnaghan,bcc,300.767550046
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,14,a0,xxx,murnaghan,bcc,3.10928512372
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,14,dB,xxx,murnaghan,bcc,4.33563543541
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,14,e0,xxx,murnaghan,bcc,-12.2224848074
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,16,B,xxx,murnaghan,bcc,301.756878476
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,16,a0,xxx,murnaghan,bcc,3.10889843573
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,16,dB,xxx,murnaghan,bcc,4.25385550271
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,16,e0,xxx,murnaghan,bcc,-12.2264666755
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,18,B,xxx,murnaghan,bcc,301.794342619
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,18,a0,xxx,murnaghan,bcc,3.1089967622
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,18,dB,xxx,murnaghan,bcc,4.252385877
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,18,e0,xxx,murnaghan,bcc,-12.22577991
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,20,B,xxx,murnaghan,bcc,301.830570992
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,20,a0,xxx,murnaghan,bcc,3.1089445284
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,20,dB,xxx,murnaghan,bcc,4.2722996174
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,20,e0,xxx,murnaghan,bcc,-12.2263066083
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,22,B,xxx,murnaghan,bcc,301.637244067
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,22,a0,xxx,murnaghan,bcc,3.10895591188
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,22,dB,xxx,murnaghan,bcc,4.25842475539
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,22,e0,xxx,murnaghan,bcc,-12.2263888723
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,24,B,xxx,murnaghan,bcc,301.743062862
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,24,a0,xxx,murnaghan,bcc,3.10891075038
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,24,dB,xxx,murnaghan,bcc,4.26712859106
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,24,e0,xxx,murnaghan,bcc,-12.2262042973
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,26,B,xxx,murnaghan,bcc,301.838343886
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,26,a0,xxx,murnaghan,bcc,3.10896898597
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,26,dB,xxx,murnaghan,bcc,4.23592703191
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,26,e0,xxx,murnaghan,bcc,-12.2266253401
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,28,B,xxx,murnaghan,bcc,301.708514716
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,28,a0,xxx,murnaghan,bcc,3.10896285901
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,28,dB,xxx,murnaghan,bcc,4.25624785026
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,28,e0,xxx,murnaghan,bcc,-12.2263005195
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,30,B,xxx,murnaghan,bcc,301.784243576
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,30,a0,xxx,murnaghan,bcc,3.1089292849
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,30,dB,xxx,murnaghan,bcc,4.25194825444
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,30,e0,xxx,murnaghan,bcc,-12.2265866525
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,32,B,xxx,murnaghan,bcc,301.748663083
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,32,a0,xxx,murnaghan,bcc,3.10895896904
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,32,dB,xxx,murnaghan,bcc,4.25436793579
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,32,e0,xxx,murnaghan,bcc,-12.2264969414
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,34,B,xxx,murnaghan,bcc,301.697312918
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,34,a0,xxx,murnaghan,bcc,3.10894043631
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,34,dB,xxx,murnaghan,bcc,4.2538963223
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,34,e0,xxx,murnaghan,bcc,-12.2264751676
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,36,B,xxx,murnaghan,bcc,301.737306623
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,36,a0,xxx,murnaghan,bcc,3.10894076026
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,36,dB,xxx,murnaghan,bcc,4.26008905211
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,36,e0,xxx,murnaghan,bcc,-12.2265582224
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,38,B,xxx,murnaghan,bcc,301.736351744
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,38,a0,xxx,murnaghan,bcc,3.10893809169
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,38,dB,xxx,murnaghan,bcc,4.25464849238
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,38,e0,xxx,murnaghan,bcc,-12.2265020006
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,40,B,xxx,murnaghan,bcc,301.775542793
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,40,a0,xxx,murnaghan,bcc,3.10895354335
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,40,dB,xxx,murnaghan,bcc,4.2495958959
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,40,e0,xxx,murnaghan,bcc,-12.2265803505
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,44,B,xxx,murnaghan,bcc,301.763505444
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,44,a0,xxx,murnaghan,bcc,3.10893431016
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,44,dB,xxx,murnaghan,bcc,4.25963610614
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,44,e0,xxx,murnaghan,bcc,-12.2265697488
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,46,B,xxx,murnaghan,bcc,301.760895932
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,46,a0,xxx,murnaghan,bcc,3.10895301404
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,46,dB,xxx,murnaghan,bcc,4.25316616245
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,46,e0,xxx,murnaghan,bcc,-12.226546575
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,48,B,xxx,murnaghan,bcc,301.713911749
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,48,a0,xxx,murnaghan,bcc,3.10894186257
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,48,dB,xxx,murnaghan,bcc,4.2573381073
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,48,e0,xxx,murnaghan,bcc,-12.2265254736
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,50,B,xxx,murnaghan,bcc,301.758273791
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,50,a0,xxx,murnaghan,bcc,3.10894359221
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,50,dB,xxx,murnaghan,bcc,4.25260454575
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,50,e0,xxx,murnaghan,bcc,-12.2265700546
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,52,B,xxx,murnaghan,bcc,301.733958398
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,52,a0,xxx,murnaghan,bcc,3.10894584368
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,52,dB,xxx,murnaghan,bcc,4.25279262184
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,52,e0,xxx,murnaghan,bcc,-12.2265405885
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,54,B,xxx,murnaghan,bcc,301.760211569
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,54,a0,xxx,murnaghan,bcc,3.10894437642
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,54,dB,xxx,murnaghan,bcc,4.25861657142
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,54,e0,xxx,murnaghan,bcc,-12.2265673486
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,56,B,xxx,murnaghan,bcc,301.736781445
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,56,a0,xxx,murnaghan,bcc,3.10894749323
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,56,dB,xxx,murnaghan,bcc,4.25234137923
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,56,e0,xxx,murnaghan,bcc,-12.2265416626
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,58,B,xxx,murnaghan,bcc,301.762320909
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,58,a0,xxx,murnaghan,bcc,3.10893792491
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,58,dB,xxx,murnaghan,bcc,4.26320175911
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,58,e0,xxx,murnaghan,bcc,-12.2265620027
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,60,B,xxx,murnaghan,bcc,301.76216774
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,60,a0,xxx,murnaghan,bcc,3.10895181617
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,60,dB,xxx,murnaghan,bcc,4.25365949052
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,60,e0,xxx,murnaghan,bcc,-12.2265542225
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,62,B,xxx,murnaghan,bcc,301.730727246
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,62,a0,xxx,murnaghan,bcc,3.10894257847
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,62,dB,xxx,murnaghan,bcc,4.25926075702
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,62,e0,xxx,murnaghan,bcc,-12.2265465247
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,64,B,xxx,murnaghan,bcc,301.754553244
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,64,a0,xxx,murnaghan,bcc,3.10894458844
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,64,dB,xxx,murnaghan,bcc,4.25224299885
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,64,e0,xxx,murnaghan,bcc,-12.2265666522
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,66,B,xxx,murnaghan,bcc,301.750898782
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,66,a0,xxx,murnaghan,bcc,3.10894759458
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,66,dB,xxx,murnaghan,bcc,4.25559997152
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,66,e0,xxx,murnaghan,bcc,-12.2265507168
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,70,B,xxx,murnaghan,bcc,301.747296671
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,70,a0,xxx,murnaghan,bcc,3.10894260461
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,70,dB,xxx,murnaghan,bcc,4.26093768994
TetraBloechl,PseudoPot,VASP,550,Mo,Ca,70,e0,xxx,murnaghan,bcc,-12.226553474
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,B,xxx,murnaghan,bcc,270.061286184
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,B,xxx,murnaghan,bcc,270.061255716
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,a0,xxx,murnaghan,bcc,3.15253583102
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,a0,xxx,murnaghan,bcc,3.15253582123
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,dB,xxx,murnaghan,bcc,3.8979782028
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,dB,xxx,murnaghan,bcc,3.89800561344
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,e0,xxx,murnaghan,bcc,-10.9406374537
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,8,e0,xxx,murnaghan,bcc,-10.9406374534
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,B,xxx,murnaghan,bcc,268.844136898
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,B,xxx,murnaghan,bcc,268.844136898
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,a0,xxx,murnaghan,bcc,3.15208534616
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,a0,xxx,murnaghan,bcc,3.15208534616
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,dB,xxx,murnaghan,bcc,3.23651014966
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,dB,xxx,murnaghan,bcc,3.23651014966
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,e0,xxx,murnaghan,bcc,-10.9387486411
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,10,e0,xxx,murnaghan,bcc,-10.9387486411
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,12,B,xxx,murnaghan,bcc,269.261068888
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,12,a0,xxx,murnaghan,bcc,3.15084583825
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,12,dB,xxx,murnaghan,bcc,4.17018076042
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,12,e0,xxx,murnaghan,bcc,-10.9496090709
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,14,B,xxx,murnaghan,bcc,268.294378268
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,14,a0,xxx,murnaghan,bcc,3.15127227311
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,14,dB,xxx,murnaghan,bcc,4.16454905771
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,14,e0,xxx,murnaghan,bcc,-10.9458488013
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,16,B,xxx,murnaghan,bcc,268.316815983
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,16,a0,xxx,murnaghan,bcc,3.15074385785
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,16,dB,xxx,murnaghan,bcc,4.28851809168
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,16,e0,xxx,murnaghan,bcc,-10.9492476131
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,18,B,xxx,murnaghan,bcc,268.354211047
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,18,a0,xxx,murnaghan,bcc,3.15083820162
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,18,dB,xxx,murnaghan,bcc,4.28042666565
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,18,e0,xxx,murnaghan,bcc,-10.9486945364
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,20,B,xxx,murnaghan,bcc,268.254235544
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,20,a0,xxx,murnaghan,bcc,3.15079520102
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,20,dB,xxx,murnaghan,bcc,4.28826098225
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,20,e0,xxx,murnaghan,bcc,-10.9491457052
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,22,B,xxx,murnaghan,bcc,268.246806567
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,22,a0,xxx,murnaghan,bcc,3.15082607879
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,22,dB,xxx,murnaghan,bcc,4.26201549709
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,22,e0,xxx,murnaghan,bcc,-10.9492547943
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,24,B,xxx,murnaghan,bcc,268.0785182
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,24,a0,xxx,murnaghan,bcc,3.1507866739
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,24,dB,xxx,murnaghan,bcc,4.29403520463
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,24,e0,xxx,murnaghan,bcc,-10.9490142572
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,26,B,xxx,murnaghan,bcc,268.384261862
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,26,a0,xxx,murnaghan,bcc,3.1507893706
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,26,dB,xxx,murnaghan,bcc,4.2996395469
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,26,e0,xxx,murnaghan,bcc,-10.9494801233
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,28,B,xxx,murnaghan,bcc,268.21034333
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,28,a0,xxx,murnaghan,bcc,3.15081620689
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,28,dB,xxx,murnaghan,bcc,4.30922460526
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,28,e0,xxx,murnaghan,bcc,-10.9491702799
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,30,B,xxx,murnaghan,bcc,268.282669888
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,30,a0,xxx,murnaghan,bcc,3.15076950071
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,30,dB,xxx,murnaghan,bcc,4.29658518761
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,30,e0,xxx,murnaghan,bcc,-10.9494046575
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,32,B,xxx,murnaghan,bcc,268.321616091
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,32,a0,xxx,murnaghan,bcc,3.15080234007
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,32,dB,xxx,murnaghan,bcc,4.29598696144
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,32,e0,xxx,murnaghan,bcc,-10.9493589827
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,34,B,xxx,murnaghan,bcc,268.145428294
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,34,a0,xxx,murnaghan,bcc,3.15080630674
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,34,dB,xxx,murnaghan,bcc,4.29179409791
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,34,e0,xxx,murnaghan,bcc,-10.9493201206
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,36,B,xxx,murnaghan,bcc,268.244168454
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,36,a0,xxx,murnaghan,bcc,3.15079626514
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,36,dB,xxx,murnaghan,bcc,4.28670541682
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,36,e0,xxx,murnaghan,bcc,-10.9494011091
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,38,B,xxx,murnaghan,bcc,268.240246862
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,38,a0,xxx,murnaghan,bcc,3.15079533388
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,38,dB,xxx,murnaghan,bcc,4.29235484003
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,38,e0,xxx,murnaghan,bcc,-10.9493441936
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,40,B,xxx,murnaghan,bcc,268.309363694
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,40,a0,xxx,murnaghan,bcc,3.15079392471
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,40,dB,xxx,murnaghan,bcc,4.28857761614
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,40,e0,xxx,murnaghan,bcc,-10.9494297577
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,48,B,xxx,murnaghan,bcc,268.240168294
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,48,a0,xxx,murnaghan,bcc,3.15080335514
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,48,dB,xxx,murnaghan,bcc,4.28641892308
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,48,e0,xxx,murnaghan,bcc,-10.9493726768
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,50,B,xxx,murnaghan,bcc,268.270730841
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,50,a0,xxx,murnaghan,bcc,3.15079107989
TetraBloechl,PseudoPot,VASP,550,Mo,Pe,50,dB,xxx,murnaghan,bcc,4.29158723385
