bz_integration,calculations_type,code,cutoff,element,exchange,k-point,property,smearing,state_equation,structure,value
TetraBloechl,PseudoPot,VASP,550,Mo,91,26,e0,xxx,murnaghan,bcc,-10.9134369888
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,B,xxx,murnaghan,bcc,266.540575934
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,a0,xxx,murnaghan,bcc,3.1560267181
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,dB,xxx,murnaghan,bcc,4.30636379135
TetraBloechl,PseudoPot,VASP,550,Mo,91,28,e0,xxx,murnaghan,bcc,-10.9131262779
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,B,xxx,murnaghan,bcc,266.532313282
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,a0,xxx,murnaghan,bcc,3.15597917932
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,dB,xxx,murnaghan,bcc,4.30777055506
TetraBloechl,PseudoPot,VASP,550,Mo,91,30,e0,xxx,murnaghan,bcc,-10.9133689656
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,B,xxx,murnaghan,bcc,266.581997857
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,a0,xxx,murnaghan,bcc,3.15601275696
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,dB,xxx,murnaghan,bcc,4.30698238869
TetraBloechl,PseudoPot,VASP,550,Mo,91,32,e0,xxx,murnaghan,bcc,-10.9133150479
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,B,xxx,murnaghan,bcc,266.414554148
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,a0,xxx,murnaghan,bcc,3.15601762402
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,dB,xxx,murnaghan,bcc,4.29904709012
TetraBloechl,PseudoPot,VASP,550,Mo,91,34,e0,xxx,murnaghan,bcc,-10.9132980598
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,B,xxx,murnaghan,bcc,266.508075412
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,a0,xxx,murnaghan,bcc,3.15599957015
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,dB,xxx,murnaghan,bcc,4.30600939289
TetraBloechl,PseudoPot,VASP,550,Mo,91,36,e0,xxx,murnaghan,bcc,-10.9133611826
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,B,xxx,murnaghan,bcc,266.492861636
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,a0,xxx,murnaghan,bcc,3.15600428134
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,dB,xxx,murnaghan,bcc,4.30465349662
TetraBloechl,PseudoPot,VASP,550,Mo,91,38,e0,xxx,murnaghan,bcc,-10.9133095177
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,B,xxx,murnaghan,bcc,266.541469445
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,a0,xxx,murnaghan,bcc,3.15600312065
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,dB,xxx,murnaghan,bcc,4.30124674015
TetraBloechl,PseudoPot,VASP,550,Mo,91,40,e0,xxx,murnaghan,bcc,-10.9133855734
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,B,xxx,murnaghan,bcc,266.471512308
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,a0,xxx,murnaghan,bcc,3.15599548931
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,dB,xxx,murnaghan,bcc,4.30847517704
TetraBloechl,PseudoPot,VASP,550,Mo,91,44,e0,xxx,murnaghan,bcc,-10.9133651698
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,B,xxx,murnaghan,bcc,266.545802163
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,a0,xxx,murnaghan,bcc,3.15600569723
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,dB,xxx,murnaghan,bcc,4.30881223782
TetraBloechl,PseudoPot,VASP,550,Mo,91,46,e0,xxx,murnaghan,bcc,-10.9133591271
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,B,xxx,murnaghan,bcc,266.475639425
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,a0,xxx,murnaghan,bcc,3.15601033677
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,dB,xxx,murnaghan,bcc,4.29960066114
TetraBloechl,PseudoPot,VASP,550,Mo,91,48,e0,xxx,murnaghan,bcc,-10.9133356594
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,B,xxx,murnaghan,bcc,266.523435948
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,a0,xxx,murnaghan,bcc,3.15599791398
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,dB,xxx,murnaghan,bcc,4.30704415138
TetraBloechl,PseudoPot,VASP,550,Mo,91,50,e0,xxx,murnaghan,bcc,-10.913373565
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,B,xxx,murnaghan,bcc,266.527619386
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,a0,xxx,murnaghan,bcc,3.1560066874
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,dB,xxx,murnaghan,bcc,4.30025468776
TetraBloechl,PseudoPot,VASP,550,Mo,91,52,e0,xxx,murnaghan,bcc,-10.9133519091
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,B,xxx,murnaghan,bcc,266.507250631
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,a0,xxx,murnaghan,bcc,3.15600479054
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,dB,xxx,murnaghan,bcc,4.30128907067
TetraBloechl,PseudoPot,VASP,550,Mo,91,54,e0,xxx,murnaghan,bcc,-10.9133720721
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,B,xxx,murnaghan,bcc,266.500552713
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,a0,xxx,murnaghan,bcc,3.15600484249
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,dB,xxx,murnaghan,bcc,4.30374168477
TetraBloechl,PseudoPot,VASP,550,Mo,91,56,e0,xxx,murnaghan,bcc,-10.9133485739
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,B,xxx,murnaghan,bcc,266.48135459
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,a0,xxx,murnaghan,bcc,3.15600340644
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,dB,xxx,murnaghan,bcc,4.29907315951
TetraBloechl,PseudoPot,VASP,550,Mo,91,58,e0,xxx,murnaghan,bcc,-10.9133664312
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,B,xxx,murnaghan,bcc,266.537650775
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,a0,xxx,murnaghan,bcc,3.1560072411
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,dB,xxx,murnaghan,bcc,4.29982321559
TetraBloechl,PseudoPot,VASP,550,Mo,91,60,e0,xxx,murnaghan,bcc,-10.9133640475
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,B,xxx,murnaghan,bcc,266.504951107
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,a0,xxx,murnaghan,bcc,3.15600763399
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,dB,xxx,murnaghan,bcc,4.29688216999
TetraBloechl,PseudoPot,VASP,550,Mo,91,62,e0,xxx,murnaghan,bcc,-10.9133558911
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,B,xxx,murnaghan,bcc,266.515369932
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,a0,xxx,murnaghan,bcc,3.15599927802
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,dB,xxx,murnaghan,bcc,4.30482021269
TetraBloechl,PseudoPot,VASP,550,Mo,91,64,e0,xxx,murnaghan,bcc,-10.9133697974
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,B,xxx,murnaghan,bcc,266.535842004
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,a0,xxx,murnaghan,bcc,3.15600484837
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,dB,xxx,murnaghan,bcc,4.30668496011
TetraBloechl,PseudoPot,VASP,550,Mo,91,66,e0,xxx,murnaghan,bcc,-10.9133615739
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,B,xxx,murnaghan,bcc,266.511616665
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,a0,xxx,murnaghan,bcc,3.15600532143
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,dB,xxx,murnaghan,bcc,4.3015069271
TetraBloechl,PseudoPot,VASP,550,Mo,91,68,e0,xxx,murnaghan,bcc,-10.9133693217
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,B,xxx,murnaghan,bcc,266.508676927
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,a0,xxx,murnaghan,bcc,3.15600239519
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,dB,xxx,murnaghan,bcc,4.30511690478
TetraBloechl,PseudoPot,VASP,550,Mo,91,70,e0,xxx,murnaghan,bcc,-10.9133588655
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,B,xxx,murnaghan,bcc,270.061255716
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,a0,xxx,murnaghan,bcc,3.15253582123
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,dB,xxx,murnaghan,bcc,3.89800561344
TetraBloechl,PseudoPot,VASP,550,Mo,__,8,e0,xxx,murnaghan,bcc,-10.9406374534
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,B,xxx,murnaghan,bcc,268.844136898
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,a0,xxx,murnaghan,bcc,3.15208534616
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,dB,xxx,murnaghan,bcc,3.23651014966
TetraBloechl,PseudoPot,VASP,550,Mo,__,10,e0,xxx,murnaghan,bcc,-10.9387486411
TetraBloechl,PseudoPot,VASP,550,Mo,__,12,B,xxx,murnaghan,bcc,269.261068888
TetraBloechl,PseudoPot,VASP,550,Mo,__,12,a0,xxx,murnaghan,bcc,3.15084583825
TetraBloechl,PseudoPot,VASP,550,Mo,__,12,dB,xxx,murnaghan,bcc,4.17018076042
TetraBloechl,PseudoPot,VASP,550,Mo,__,12,e0,xxx,murnaghan,bcc,-10.9496090709
TetraBloechl,PseudoPot,VASP,550,Mo,__,14,B,xxx,murnaghan,bcc,268.294378268
TetraBloechl,PseudoPot,VASP,550,Mo,__,14,a0,xxx,murnaghan,bcc,3.15127227311
TetraBloechl,PseudoPot,VASP,550,Mo,__,14,dB,xxx,murnaghan,bcc,4.16454905771
TetraBloechl,PseudoPot,VASP,550,Mo,__,14,e0,xxx,murnaghan,bcc,-10.9458488013
TetraBloechl,PseudoPot,VASP,550,Mo,__,16,B,xxx,murnaghan,bcc,268.316815983
TetraBloechl,PseudoPot,VASP,550,Mo,__,16,a0,xxx,murnaghan,bcc,3.15074385785
TetraBloechl,PseudoPot,VASP,550,Mo,__,16,dB,xxx,murnaghan,bcc,4.28851809168
TetraBloechl,PseudoPot,VASP,550,Mo,__,16,e0,xxx,murnaghan,bcc,-10.9492476131
TetraBloechl,PseudoPot,VASP,550,Mo,__,18,B,xxx,murnaghan,bcc,268.354211047
TetraBloechl,PseudoPot,VASP,550,Mo,__,18,a0,xxx,murnaghan,bcc,3.15083820162
TetraBloechl,PseudoPot,VASP,550,Mo,__,18,dB,xxx,murnaghan,bcc,4.28042666565
TetraBloechl,PseudoPot,VASP,550,Mo,__,18,e0,xxx,murnaghan,bcc,-10.9486945364
TetraBloechl,PseudoPot,VASP,550,Mo,__,20,B,xxx,murnaghan,bcc,268.254235544
TetraBloechl,PseudoPot,VASP,550,Mo,__,20,a0,xxx,murnaghan,bcc,3.15079520102
TetraBloechl,PseudoPot,VASP,550,Mo,__,20,dB,xxx,murnaghan,bcc,4.28826098225
TetraBloechl,PseudoPot,VASP,550,Mo,__,20,e0,xxx,murnaghan,bcc,-10.9491457052
TetraBloechl,PseudoPot,VASP,550,Mo,__,22,B,xxx,murnaghan,bcc,268.246806567
TetraBloechl,PseudoPot,VASP,550,Mo,__,22,a0,xxx,murnaghan,bcc,3.15082607879
TetraBloechl,PseudoPot,VASP,550,Mo,__,22,dB,xxx,murnaghan,bcc,4.26201549709
TetraBloechl,PseudoPot,VASP,550,Mo,__,22,e0,xxx,murnaghan,bcc,-10.9492547943
TetraBloechl,PseudoPot,VASP,550,Mo,__,24,B,xxx,murnaghan,bcc,268.0785182
TetraBloechl,PseudoPot,VASP,550,Mo,__,24,a0,xxx,murnaghan,bcc,3.1507866739
TetraBloechl,PseudoPot,VASP,550,Mo,__,24,dB,xxx,murnaghan,bcc,4.29403520463
TetraBloechl,PseudoPot,VASP,550,Mo,__,24,e0,xxx,murnaghan,bcc,-10.9490142572
TetraBloechl,PseudoPot,VASP,550,Mo,__,26,B,xxx,murnaghan,bcc,268.384261862
TetraBloechl,PseudoPot,VASP,550,Mo,__,26,a0,xxx,murnaghan,bcc,3.1507893706
TetraBloechl,PseudoPot,VASP,550,Mo,__,26,dB,xxx,murnaghan,bcc,4.2996395469
TetraBloechl,PseudoPot,VASP,550,Mo,__,26,e0,xxx,murnaghan,bcc,-10.9494801233
TetraBloechl,PseudoPot,VASP,550,Mo,__,28,B,xxx,murnaghan,bcc,268.21034333
TetraBloechl,PseudoPot,VASP,550,Mo,__,28,a0,xxx,murnaghan,bcc,3.15081620689
TetraBloechl,PseudoPot,VASP,550,Mo,__,28,dB,xxx,murnaghan,bcc,4.30922460526
TetraBloechl,PseudoPot,VASP,550,Mo,__,28,e0,xxx,murnaghan,bcc,-10.9491702799
TetraBloechl,PseudoPot,VASP,550,Mo,__,30,B,xxx,murnaghan,bcc,268.282669888
TetraBloechl,PseudoPot,VASP,550,Mo,__,30,a0,xxx,murnaghan,bcc,3.15076950071
TetraBloechl,PseudoPot,VASP,550,Mo,__,30,dB,xxx,murnaghan,bcc,4.29658518761
TetraBloechl,PseudoPot,VASP,550,Mo,__,30,e0,xxx,murnaghan,bcc,-10.9494046575
TetraBloechl,PseudoPot,VASP,550,Mo,__,32,B,xxx,murnaghan,bcc,268.321616091
TetraBloechl,PseudoPot,VASP,550,Mo,__,32,a0,xxx,murnaghan,bcc,3.15080234007
TetraBloechl,PseudoPot,VASP,550,Mo,__,32,dB,xxx,murnaghan,bcc,4.29598696144
TetraBloechl,PseudoPot,VASP,550,Mo,__,32,e0,xxx,murnaghan,bcc,-10.9493589827
TetraBloechl,PseudoPot,VASP,550,Mo,__,34,B,xxx,murnaghan,bcc,268.145428294
TetraBloechl,PseudoPot,VASP,550,Mo,__,34,a0,xxx,murnaghan,bcc,3.15080630674
TetraBloechl,PseudoPot,VASP,550,Mo,__,34,dB,xxx,murnaghan,bcc,4.29179409791
TetraBloechl,PseudoPot,VASP,550,Mo,__,34,e0,xxx,murnaghan,bcc,-10.9493201206
TetraBloechl,PseudoPot,VASP,550,Mo,__,36,B,xxx,murnaghan,bcc,268.244168454
TetraBloechl,PseudoPot,VASP,550,Mo,__,36,a0,xxx,murnaghan,bcc,3.15079626514
TetraBloechl,PseudoPot,VASP,550,Mo,__,36,dB,xxx,murnaghan,bcc,4.28670541682
TetraBloechl,PseudoPot,VASP,550,Mo,__,36,e0,xxx,murnaghan,bcc,-10.9494011091
TetraBloechl,PseudoPot,VASP,550,Mo,__,38,B,xxx,murnaghan,bcc,268.240246862
TetraBloechl,PseudoPot,VASP,550,Mo,__,38,a0,xxx,murnaghan,bcc,3.15079533388
TetraBloechl,PseudoPot,VASP,550,Mo,__,38,dB,xxx,murnaghan,bcc,4.29235484003
TetraBloechl,PseudoPot,VASP,550,Mo,__,38,e0,xxx,murnaghan,bcc,-10.9493441936
TetraBloechl,PseudoPot,VASP,550,Mo,__,40,B,xxx,murnaghan,bcc,268.309363694
TetraBloechl,PseudoPot,VASP,550,Mo,__,40,a0,xxx,murnaghan,bcc,3.15079392471
TetraBloechl,PseudoPot,VASP,550,Mo,__,40,dB,xxx,murnaghan,bcc,4.28857761614
TetraBloechl,PseudoPot,VASP,550,Mo,__,40,e0,xxx,murnaghan,bcc,-10.9494297577
TetraBloechl,PseudoPot,VASP,550,Mo,__,42,B,xxx,murnaghan,bcc,268.256151122
TetraBloechl,PseudoPot,VASP,550,Mo,__,42,a0,xxx,murnaghan,bcc,3.15080399058
TetraBloechl,PseudoPot,VASP,550,Mo,__,42,dB,xxx,murnaghan,bcc,4.29036470435
TetraBloechl,PseudoPot,VASP,550,Mo,__,42,e0,xxx,murnaghan,bcc,-10.949358944
TetraBloechl,PseudoPot,VASP,550,Mo,__,44,B,xxx,murnaghan,bcc,268.213260208
TetraBloechl,PseudoPot,VASP,550,Mo,__,44,a0,xxx,murnaghan,bcc,3.15078926478
TetraBloechl,PseudoPot,VASP,550,Mo,__,44,dB,xxx,murnaghan,bcc,4.29509997907
TetraBloechl,PseudoPot,VASP,550,Mo,__,44,e0,xxx,murnaghan,bcc,-10.9494003932
TetraBloechl,PseudoPot,VASP,550,Mo,__,46,B,xxx,murnaghan,bcc,268.28587387
TetraBloechl,PseudoPot,VASP,550,Mo,__,46,a0,xxx,murnaghan,bcc,3.15079659481
TetraBloechl,PseudoPot,VASP,550,Mo,__,46,dB,xxx,murnaghan,bcc,4.29915950422
TetraBloechl,PseudoPot,VASP,550,Mo,__,46,e0,xxx,murnaghan,bcc,-10.9493986115
TetraBloechl,PseudoPot,VASP,550,Mo,__,48,B,xxx,murnaghan,bcc,268.240168294
TetraBloechl,PseudoPot,VASP,550,Mo,__,48,a0,xxx,murnaghan,bcc,3.15080335514
TetraBloechl,PseudoPot,VASP,550,Mo,__,48,dB,xxx,murnaghan,bcc,4.28641892308
TetraBloechl,PseudoPot,VASP,550,Mo,__,48,e0,xxx,murnaghan,bcc,-10.9493726768
TetraBloechl,PseudoPot,VASP,550,Mo,__,50,B,xxx,murnaghan,bcc,268.270730841
TetraBloechl,PseudoPot,VASP,550,Mo,__,50,a0,xxx,murnaghan,bcc,3.15079107989
TetraBloechl,PseudoPot,VASP,550,Mo,__,50,dB,xxx,murnaghan,bcc,4.29158723385
TetraBloechl,PseudoPot,VASP,550,Mo,__,50,e0,xxx,murnaghan,bcc,-10.9494126619
TetraBloechl,PseudoPot,VASP,550,Mo,__,52,B,xxx,murnaghan,bcc,268.287804005
TetraBloechl,PseudoPot,VASP,550,Mo,__,52,a0,xxx,murnaghan,bcc,3.15079741559
TetraBloechl,PseudoPot,VASP,550,Mo,__,52,dB,xxx,murnaghan,bcc,4.2909846479
TetraBloechl,PseudoPot,VASP,550,Mo,__,52,e0,xxx,murnaghan,bcc,-10.9493901605
TetraBloechl,PseudoPot,VASP,550,Mo,__,54,B,xxx,murnaghan,bcc,268.239254735
TetraBloechl,PseudoPot,VASP,550,Mo,__,54,a0,xxx,murnaghan,bcc,3.15079679773
TetraBloechl,PseudoPot,VASP,550,Mo,__,54,dB,xxx,murnaghan,bcc,4.2915549462
TetraBloechl,PseudoPot,VASP,550,Mo,__,54,e0,xxx,murnaghan,bcc,-10.9494100937
TetraBloechl,PseudoPot,VASP,550,Mo,__,56,B,xxx,murnaghan,bcc,268.271294457
TetraBloechl,PseudoPot,VASP,550,Mo,__,56,a0,xxx,murnaghan,bcc,3.15079809353
TetraBloechl,PseudoPot,VASP,550,Mo,__,56,dB,xxx,murnaghan,bcc,4.28970251507
TetraBloechl,PseudoPot,VASP,550,Mo,__,56,e0,xxx,murnaghan,bcc,-10.949389693
TetraBloechl,PseudoPot,VASP,550,Mo,__,58,B,xxx,murnaghan,bcc,268.229959101
TetraBloechl,PseudoPot,VASP,550,Mo,__,58,a0,xxx,murnaghan,bcc,3.15079530145
TetraBloechl,PseudoPot,VASP,550,Mo,__,58,dB,xxx,murnaghan,bcc,4.290816732
TetraBloechl,PseudoPot,VASP,550,Mo,__,58,e0,xxx,murnaghan,bcc,-10.9494010879
TetraBloechl,PseudoPot,VASP,550,Mo,__,60,B,xxx,murnaghan,bcc,268.296040909
TetraBloechl,PseudoPot,VASP,550,Mo,__,60,a0,xxx,murnaghan,bcc,3.15079645847
TetraBloechl,PseudoPot,VASP,550,Mo,__,60,dB,xxx,murnaghan,bcc,4.29480123108
TetraBloechl,PseudoPot,VASP,550,Mo,__,60,e0,xxx,murnaghan,bcc,-10.9494050764
TetraBloechl,PseudoPot,VASP,550,Mo,__,62,B,xxx,murnaghan,bcc,268.25563642
TetraBloechl,PseudoPot,VASP,550,Mo,__,62,a0,xxx,murnaghan,bcc,3.15080136873
TetraBloechl,PseudoPot,VASP,550,Mo,__,62,dB,xxx,murnaghan,bcc,4.28278620786
TetraBloechl,PseudoPot,VASP,550,Mo,__,62,e0,xxx,murnaghan,bcc,-10.9493920425
TetraBloechl,PseudoPot,VASP,550,Mo,__,64,B,xxx,murnaghan,bcc,268.27471696
TetraBloechl,PseudoPot,VASP,550,Mo,__,64,a0,xxx,murnaghan,bcc,3.15079131365
TetraBloechl,PseudoPot,VASP,550,Mo,__,64,dB,xxx,murnaghan,bcc,4.29577279269
TetraBloechl,PseudoPot,VASP,550,Mo,__,64,e0,xxx,murnaghan,bcc,-10.949409316
TetraBloechl,PseudoPot,VASP,550,Mo,__,66,B,xxx,murnaghan,bcc,268.278468335
TetraBloechl,PseudoPot,VASP,550,Mo,__,66,a0,xxx,murnaghan,bcc,3.15079835282
TetraBloechl,PseudoPot,VASP,550,Mo,__,66,dB,xxx,murnaghan,bcc,4.29181336277
TetraBloechl,PseudoPot,VASP,550,Mo,__,66,e0,xxx,murnaghan,bcc,-10.949399165
TetraBloechl,PseudoPot,VASP,550,Mo,__,68,B,xxx,murnaghan,bcc,268.243704268
TetraBloechl,PseudoPot,VASP,550,Mo,__,68,a0,xxx,murnaghan,bcc,3.15079598137
TetraBloechl,PseudoPot,VASP,550,Mo,__,68,dB,xxx,murnaghan,bcc,4.29362877161
TetraBloechl,PseudoPot,VASP,550,Mo,__,68,e0,xxx,murnaghan,bcc,-10.9494045591
TetraBloechl,PseudoPot,VASP,550,Mo,__,70,B,xxx,murnaghan,bcc,268.26652391
TetraBloechl,PseudoPot,VASP,550,Mo,__,70,a0,xxx,murnaghan,bcc,3.15079686589
TetraBloechl,PseudoPot,VASP,550,Mo,__,70,dB,xxx,murnaghan,bcc,4.29066059855
TetraBloechl,PseudoPot,VASP,550,Mo,__,70,e0,xxx,murnaghan,bcc,-10.9493990559
