"","Preds....c.predict.m2.."
"1",5.95923734687183
"2",5.96896084591722
"3",5.95910581080658
"4",5.96116544637368
"5",5.9729263727867
"6",5.9593851657958
"7",5.97762796279243
"8",5.43561747094278
"9",5.96208804374846
"10",5.95974031635379
"11",5.96904488056495
"12",5.95955181388202
"13",5.96047674671177
"14",5.96334426639768
"15",5.96508012213546
"16",5.96266659451504
"17",2.98957273844819
"18",4.69116738349389
"19",5.96414088839389
"20",5.97841355322279
"21",5.94358447734342
"22",5.96079669610106
"23",5.74776833520871
"24",5.96750046102421
"25",5.88370055306275
"26",5.96618962179778
"27",5.96019802791526
"28",5.97523464418191
"29",5.97972166344498
"30",5.95995428122046
"31",5.97085040920804
