,Kpt,P
12586,8000.0,5.9639987124000005
12587,110592.0,5.9515060249000005
12588,287496.0,5.9543075301
12589,4096.0,5.9753518426
12590,314432.0,5.9629964390999985
12591,125000.0,5.957658232999999
12592,21952.0,5.991128437
12593,262144.0,5.9572334139
12594,13824.0,5.8399959822000005
12595,512.0,6.0978226754
12596,97336.0,5.9521243767000005
12597,216000.0,5.955320619400001
12598,32768.0,5.9238442781
12599,238328.0,5.9710048621
12600,157464.0,5.9654815572
12601,74088.0,5.973372824
12602,54872.0,5.9355291997
12603,85184.0,5.9638088326
12604,64.0,6.798130117
12605,216.0,6.2094320251
12606,64000.0,5.9976872310000005
12607,5832.0,5.8999127525
12608,2744.0,5.9377875834000005
12609,140608.0,5.9735441464
12610,1000.0,6.8668286222
12611,39304.0,6.005620172
12612,1728.0,5.8030680636000005
12613,46656.0,5.978278595700001
12614,175616.0,5.965213627100001
12615,17576.0,5.9616733275
12616,10648.0,6.1009727024
12617,195112.0,5.939525780199999
12618,27000.0,5.9483007954
