Al,Kpoint,W
3.983822,4,3.129488
3.983849,6,3.13834
3.983825,8,3.137437
3.983864,10,3.135346
3.983883,12,3.135447
3.983871,14,3.135659
3.983859,16,3.135541
3.983815,18,3.1355
3.984321,20,3.13527
3.982839,22,3.135393
3.983797,24,3.135402
3.983926,26,3.135367
3.984046,28,3.135387
3.983765,30,3.135336
3.98384,32,3.13535
3.983844,34,3.135363
3.98383,36,3.13536
3.983807,38,3.135372
3.980571,40,3.135353
3.976349,42,3.135344
3.983974,44,3.135353
3.978537,46,3.135365
3.983984,48,3.13536
3.983859,50,3.135353
3.983203,52,3.135351
3.983254,54,3.135356
3.983615,56,3.135355
3.984213,58,3.135359
3.983695,60,3.135358
3.978342,62,3.135355
3.983891,64,3.135352
3.98355,66,3.135356
3.983936,68,3.135359
3.983804,70,3.135358
